F1,F7,F8,F9,F11,F12,F15,F16,F17,F19,F20,F22,F24,F25,F26,F27,F28,F29,F30,F32,F33,F34,F35,Classe
1.0,1.6428571428571428,1.9285714285714288,3.0,16.0,2.0,18.0,0.9953784385316868,2.4179330015531866,9.0,13.0,13.0,0.8112726208286106,1.2797480619406367,1.0809104250301114,1.2812378104893436,5.444349467554888,3.8658492400983935,33.711292391180265,29.0,48.0,24.0,4.441508966691418,0
0.0,2.1666666666666665,1.8461538461538465,2.0,15.0,2.0,18.0,0.9988455357066628,2.202271554554524,14.0,11.0,12.0,1.1426091000668408,1.6098807335735654,1.4142135623730951,1.1879393923933996,5.814053078449823,3.38,37.75289616324796,29.0,49.0,21.0,4.305320651332932,1
1.0,1.375,1.8666666666666667,3.0,18.0,1.0,16.0,0.9895875209335164,2.85580111352314,6.0,13.0,15.0,0.7806247497997998,1.024152766382481,0.9393690179716796,2.006711493488603,5.207738853991501,7.065653924884304,29.765507725973112,30.0,49.0,26.0,4.501397825434102,0
0.0,1.625,1.5,2.0,21.0,1.0,18.0,0.9988455357066628,3.0838936427834214,10.0,8.0,16.0,1.0532687216470449,0.8660254037844386,0.9662265521087692,2.0054939517518195,5.924427020735177,6.6625759352952505,38.36072075350194,27.0,50.0,24.0,4.333799870117869,1
1.0,1.9166666666666667,2.25,1.0,11.0,3.0,18.0,0.9953784385316868,1.857309882599024,11.0,15.0,12.0,1.0374916331657276,1.6393596310755,1.3819269959814169,1.839767404369044,4.432977935597154,7.051914049586774,22.85145523043083,30.0,50.0,26.0,4.561286684176786,0
0.0,1.4444444444444444,1.263157894736842,2.0,26.0,1.0,17.0,0.9988455357066628,3.830456891808078,8.0,5.0,18.0,0.4969039949999533,0.6359497880839249,0.5796651510683032,1.427948667227124,5.930074970696579,4.01321361058601,38.25744882224125,23.0,49.0,18.0,3.77307826349875,1
0.0,1.75,1.4666666666666666,0.0,19.0,0.0,17.0,0.9895875209335164,2.841760018017004,12.0,7.0,15.0,0.9013878188659972,0.8844332774281066,0.9043771463791088,1.3624944200504343,5.642142279006842,3.8038867198881223,35.52070002471883,28.0,47.0,25.0,4.368792054344757,0
-1.0,2.083333333333333,2.083333333333333,1.0,12.0,0.0,18.0,0.9999999997114608,1.8680471086136987,13.0,13.0,11.0,1.440968038815882,1.25554326444328,1.3514395616855712,0.9626874768085624,5.02925383296543,2.5377408954878637,29.69924639896771,31.0,48.0,26.0,4.528465488430548,0
1.0,1.2222222222222223,1.6470588235294117,5.0,27.0,2.0,17.0,0.9895875209335164,3.822302970723279,4.0,11.0,17.0,0.5328701692569688,1.1345471483521123,0.9035079029052512,2.3053004142627485,6.526699421356533,8.074,44.84309922460354,26.0,49.0,21.0,4.030713380773162,1
0.0,2.8181818181818183,1.7272727272727273,1.0,12.0,3.0,17.0,0.9580420219377606,1.7794381135628183,20.0,8.0,11.0,2.0368505911280077,1.28564869306645,1.7883923248096365,1.5892163673162651,5.603985522720619,5.289165314584459,35.80978929594494,27.0,50.0,24.0,4.398030705821853,1
0.0,1.173913043478261,1.0,6.0,42.0,1.0,16.0,0.9953784385316868,5.895218401382597,4.0,0.0,22.0,0.3790346907426672,0.0,0.2817713347133852,2.931763649279747,6.766599740752967,9.595238095238091,47.15970783378104,16.0,48.0,6.0,2.271549246555057,1
0.0,1.8125,1.3125,1.0,19.0,2.0,17.0,0.9814538947451146,2.985029313088902,13.0,5.0,15.0,1.0135796712641785,0.4635124054434789,0.8267972847076845,1.6250312542408143,5.263212020424176,5.158563265306123,30.560021952835697,29.0,47.0,21.0,4.32173124920605,1
-1.0,2.083333333333333,2.272727272727273,1.0,12.0,0.0,17.0,0.9999999997114608,1.824390309116994,13.0,14.0,11.0,1.440968038815882,1.6564424689353272,1.5506569130545225,1.2479825580218231,5.271391117761123,3.575620030853212,32.39971762462738,27.0,48.0,24.0,4.40868777094518,1
1.0,1.0,3.5454545454545454,3.0,21.0,28.0,15.0,0.7601675026734266,2.9404761519182565,0.0,28.0,10.0,0.0,8.049434044064967,5.832369066307432,4.364357804719848,6.833618851538746,20.04761904761905,47.803137572245454,14.0,20.0,6.0,1.759321634962888,1
0.0,1.2857142857142858,1.15,5.0,33.0,1.0,16.0,0.9953784385316868,4.701871967631615,6.0,3.0,20.0,0.5471012044321932,0.3570714214271425,0.4691557088212523,2.036786905463753,6.452165626553264,6.405741417092768,43.9430187541438,22.0,49.0,12.0,3.131969163266908,1
0.0,1.7333333333333334,1.6,4.0,25.0,0.0,17.0,0.9988455357066628,3.509985754956849,11.0,9.0,15.0,1.651934892448515,1.624807680927192,1.6397831834998455,2.4477468393818134,6.7166439755578144,7.770985588416094,46.7072862202732,23.0,50.0,17.0,3.648804761328154,1
1.0,1.7142857142857142,1.8571428571428568,1.0,14.0,1.0,18.0,0.9988455357066628,2.333752343330372,10.0,12.0,14.0,1.097306535409801,0.9147320339189784,1.0126747770541304,1.4696454921471684,4.776696359334328,4.844657310462611,25.447407038929786,32.0,50.0,27.0,4.631832608042798,0
0.0,2.4545454545454546,1.9166666666666667,3.0,19.0,3.0,17.0,0.9953784385316868,2.662404927880054,16.0,11.0,11.0,3.1148803089112382,2.0598678490513795,2.63178190442114,1.9433639805004668,6.74964933256734,5.162543084132644,47.03066691783708,20.0,49.0,18.0,3.5641730357936017,1
1.0,1.5833333333333333,2.583333333333333,1.0,13.0,4.0,17.0,0.9580420219377606,2.0614557962760203,7.0,19.0,12.0,1.9346977943739836,0.8620067027323834,1.5789412767913678,2.149048835822461,5.110517257133627,8.459128963927965,29.221494694894027,19.0,50.0,14.0,3.2663381751485936,1
1.0,1.0909090909090908,1.238095238095238,5.0,37.0,1.0,15.0,0.9988455357066628,5.211564064654681,2.0,5.0,21.0,0.2874797872880344,0.5259695722470125,0.4275529374616334,2.6707201048183755,6.67525512976874,9.656402086761666,46.258504806685,22.0,49.0,14.0,3.185542933847563,1
0.0,1.4,1.1578947368421053,4.0,33.0,3.0,17.0,0.9895875209335164,4.640215512236475,8.0,3.0,19.0,1.0677078252031311,0.3646422752776583,0.8148845426702925,3.421800926895705,6.697958518818706,14.358574649544162,46.4975120700132,24.0,49.0,16.0,3.5246850668814877,1
0.0,2.2857142857142856,1.2857142857142858,1.0,17.0,5.0,18.0,0.9426831889669534,2.554681976293723,18.0,4.0,14.0,1.7899948694488097,0.4517539514526256,1.3978846993414948,2.3462209471512745,5.6414999704223,8.218400834418393,35.109422143843204,28.0,50.0,21.0,4.294663586209604,0
1.0,1.2105263157894737,1.5,5.0,32.0,2.0,16.0,0.9953784385316868,4.484685050257153,4.0,9.0,18.0,0.6942582083301536,1.3017082793177757,1.045355654368309,3.2360840834287217,6.770069625611477,12.81618004518288,47.21355072497972,22.0,46.0,16.0,3.3533840144085865,1
0.0,2.1333333333333333,1.2857142857142858,3.0,22.0,0.0,17.0,0.9426831889669534,3.124675983202099,17.0,4.0,14.0,1.5860503004493758,1.0301575072754254,1.4116889303764637,1.6723183837050914,6.465047372118568,4.098112621823756,44.19663718426001,22.0,45.0,19.0,3.906593686326495,1
0.0,2.5384615384615383,1.4166666666666667,2.0,13.0,4.0,17.0,0.924818704684491,2.0518284528683197,20.0,5.0,12.0,1.865285485074176,0.6400954789890506,1.5231546211727816,2.0375136133405225,4.994097271891903,6.673602853745542,28.754210368932696,29.0,48.0,23.0,4.341724391348311,0
0.0,2.5,1.6666666666666667,1.0,8.0,2.0,17.0,0.9709505941661296,1.7915356541246954,18.0,8.0,12.0,1.118033988749895,0.7453559924999299,1.0374916331657276,0.9524626622727695,3.935154778248197,3.6111134235171702,17.254229832933888,28.0,50.0,21.0,4.229871195093384,0
-1.0,1.6666666666666667,1.7857142857142858,1.0,17.0,1.0,17.0,0.9999999997114608,2.554133904085689,10.0,11.0,14.0,0.7888106377466154,1.1450871101343858,0.9789703149364408,1.014751384886153,5.51392439612634,2.6883454734651404,34.52546008674873,30.0,48.0,23.0,4.441508966691418,0
0.0,2.5454545454545454,2.0,0.0,7.0,1.0,18.0,0.9895875209335164,1.7338973441354597,17.0,11.0,11.0,1.4373989364401727,1.2792042981336629,1.3876670474976134,1.2399515274569293,4.486344663159083,3.597284901177036,22.67982697759413,29.0,50.0,23.0,4.381620107948734,0
0.0,2.0,1.8461538461538465,0.0,12.0,3.0,18.0,0.9988455357066628,2.1094074997496333,13.0,11.0,12.0,0.9607689228305228,1.5613679330911103,1.298611001241087,2.355677958077737,4.542715417997652,9.408938134810713,22.81035125468052,30.0,46.0,25.0,4.484987227560983,0
0.0,2.5,1.818181818181818,1.0,11.0,2.0,17.0,0.9709505941661296,1.7912007146045918,18.0,9.0,11.0,1.8027756377319943,1.1134044285378082,1.5506569130545222,1.317946819699817,4.7216981155795335,3.6344710454491542,25.9041866645996,27.0,49.0,22.0,4.32173124920605,0
-1.0,1.7857142857142858,1.7857142857142858,1.0,16.0,0.0,17.0,0.9999999997114608,2.43441984875247,11.0,11.0,14.0,1.0126747770541304,1.0126747770541304,1.0126747770541304,0.8506257576324586,5.375072665472528,2.2831365560258408,32.94561247195255,31.0,50.0,25.0,4.490740760310775,0
0.0,1.8125,1.4,0.0,19.0,0.0,18.0,0.9814538947451146,2.841760018017004,13.0,6.0,15.0,0.8816709987291178,0.879393730551528,0.9043771463791088,1.362494420050434,5.642142279006842,3.8038867198881214,35.52070002471883,31.0,49.0,24.0,4.249014336859389,1
1.0,1.0588235294117647,1.8823529411764703,4.0,25.0,3.0,17.0,0.9426831889669534,3.585749572962396,1.0,15.0,16.0,0.2352941176470588,1.2310852668503736,0.977249866225656,2.3514497608166,6.300000469183003,7.698645242596093,42.42029756092606,26.0,47.0,16.0,3.699357543051905,1
1.0,1.6,1.7333333333333334,4.0,24.0,1.0,17.0,0.9988455357066628,3.3645207682521443,9.0,11.0,14.0,1.4047538337136984,1.7307673314329557,1.5776212754932306,2.341152745799307,6.724924578678759,7.10060586734694,46.796626253293184,23.0,43.0,21.0,3.789896609060176,1
0.0,1.9285714285714288,1.7692307692307692,1.0,14.0,2.0,17.0,0.9953784385316868,2.2109726366465954,13.0,10.0,13.0,1.2226601977588347,0.8904489925223251,1.078534798411929,1.1822241462022485,4.96509427796017,3.711101593093627,28.549399853732982,32.0,49.0,27.0,4.621175542919469,0
1.0,1.5833333333333333,2.8181818181818183,2.0,14.0,5.0,18.0,0.9580420219377606,2.0416659863944444,7.0,20.0,11.0,0.7592027982620249,2.724240738867581,2.056848030002586,1.9841661985260235,5.90921652586718,5.820532263822305,38.79178456292459,25.0,49.0,20.0,4.011629890369303,1
1.0,1.25,1.875,2.0,20.0,5.0,17.0,0.9709505941661296,3.10328857826661,4.0,14.0,16.0,0.4330127018922193,1.4523687548277813,1.1162856937182344,3.617361959498482,5.396773471200858,17.726840341584694,31.951277536403023,28.0,50.0,21.0,4.154133293889817,0
0.0,1.2857142857142858,1.0952380952380951,6.0,37.0,2.0,15.0,0.9953784385316868,5.185981102935104,6.0,2.0,21.0,0.764875162105191,0.2935435239509036,0.5870870479018072,3.463747514999276,6.777423917210687,14.904172437673132,47.27497528769842,22.0,50.0,13.0,2.8135355355114102,1
0.0,2.0,1.6923076923076923,1.0,16.0,1.0,18.0,0.9895875209335164,2.359745749016194,14.0,9.0,13.0,1.0,1.4349813927828945,1.238389147948184,1.3356690440702212,5.7444201468942495,3.671047199669739,37.037735177073735,30.0,49.0,23.0,4.365209510075616,0
1.0,2.1818181818181817,2.6,1.0,8.0,2.0,17.0,0.9988455357066628,1.4709180806557518,13.0,16.0,10.0,1.1134044285378082,1.9078784028338915,1.5576597365520122,1.0912379906849667,3.965392557374332,3.180702244737532,18.494905832158487,30.0,47.0,26.0,4.561286684176786,0
1.0,1.2222222222222223,1.6470588235294117,4.0,29.0,3.0,17.0,0.9895875209335164,4.075536774462967,4.0,11.0,17.0,0.7114582486036499,1.5316725372107691,1.2020390838835788,3.376022822015261,6.695889469040521,14.40079479076894,46.50127241773144,22.0,49.0,19.0,3.909112771133308,1
-1.0,1.0416666666666667,1.0869565217391304,7.0,45.0,1.0,14.0,0.9999999997114608,6.29733276872042,1.0,2.0,23.0,0.1998263134713633,0.4078622399846461,0.3198573697526151,5.244994546609076,6.8469205470735846,30.128945101417504,47.927593455201794,17.0,49.0,10.0,2.0144044449514418,1
0.0,1.6875,1.4375,2.0,23.0,2.0,18.0,0.9953784385316868,3.2726747470532414,11.0,7.0,16.0,0.9164298936634488,1.27322179921646,1.1162856937182344,2.4042030141295587,6.401235094031242,8.821267479682787,43.61081714656196,26.0,50.0,22.0,4.082677718285405,1
1.0,1.75,2.636363636363636,1.0,11.0,5.0,18.0,0.9814538947451146,1.7912007146045918,9.0,18.0,11.0,0.924211375534118,2.307014098263549,1.7852578406650268,2.4424253276490213,4.7216981155795335,9.529200069232491,25.904186664599603,31.0,48.0,26.0,4.50988390207678,0
0.0,2.5384615384615383,1.4166666666666667,1.0,14.0,3.0,17.0,0.924818704684491,2.1,20.0,5.0,12.0,1.78089798504465,0.6400954789890506,1.469693845669907,1.5876322406928003,5.494007126660188,4.681069958847736,34.47444737532201,27.0,47.0,25.0,4.4472624994412095,0
-1.0,1.5625,1.6666666666666667,4.0,21.0,1.0,17.0,0.9999999997114608,3.0192051934242565,9.0,10.0,15.0,1.0588171466310885,1.0749676997731397,1.067931958532055,1.770695084501696,6.2083962858283215,5.134630241355422,41.61373759717698,30.0,46.0,26.0,4.441508966691418,1
0.0,1.588235294117647,1.3529411764705883,5.0,25.0,2.0,17.0,0.9953784385316868,3.563369192211214,10.0,6.0,16.0,1.0878377652298192,0.6809315825170721,0.9150793638884732,2.1595710484773223,6.384231824680257,7.491325729116864,43.42649322096939,27.0,48.0,22.0,4.2197756853822925,1
0.0,1.7333333333333334,1.6,3.0,19.0,1.0,17.0,0.9988455357066628,2.8354893757515653,11.0,9.0,15.0,1.18133634311129,1.0198039027185568,1.1055415967851332,1.7213556763166868,5.698560923347149,4.824793388429751,35.9953218979728,34.0,50.0,25.0,4.517808423307221,0
0.0,2.4545454545454546,1.9166666666666667,0.0,10.0,3.0,18.0,0.9953784385316868,1.7229045243425418,16.0,11.0,11.0,1.827250112931071,1.114924013354971,1.5223601217401386,1.6274878007105569,4.50235770603276,5.248885618558212,22.98366178092843,31.0,49.0,26.0,4.561286684176786,0
1.0,1.7692307692307692,2.076923076923077,3.0,19.0,1.0,18.0,0.9953784385316868,2.6999259249097927,10.0,14.0,12.0,1.4225570776082257,1.9791815892720928,1.7303418275695372,1.5439912926705288,6.428797973370596,3.5834726366604697,43.91567275947896,25.0,48.0,18.0,4.023698511281123,1
0.0,3.857142857142857,3.8333333333333335,0.0,3.0,1.0,17.0,0.9953784385316868,0.7696752561957543,20.0,17.0,6.0,2.356060357495806,2.6718699236468995,2.5067954979692804,0.408970908403417,2.939654510225666,1.5933001372530242,10.20462067119823,27.0,49.0,18.0,3.829384577972292,1
0.0,1.625,1.6,4.0,25.0,4.0,17.0,0.9988455357066628,3.5150533424117483,10.0,9.0,15.0,1.2686114456365274,2.244994432064365,1.8081788977085829,3.664042226808811,6.67456360733329,16.071911892873747,46.2897473908074,21.0,48.0,20.0,3.670118891574808,1
0.0,1.6875,1.5333333333333334,4.0,23.0,0.0,18.0,0.9953784385316868,3.261226763044852,11.0,8.0,15.0,1.3564084008881692,1.309792180292567,1.336278398529547,2.4345335006447315,6.481152835557262,7.894998940453483,44.3802839464513,29.0,46.0,25.0,4.256938858089829,1
0.0,1.625,1.5,5.0,27.0,1.0,18.0,0.9988455357066628,3.793468070249174,10.0,8.0,16.0,1.3169567191065925,1.3693063937629153,1.3448396744593758,2.141013318621143,6.710963357374197,6.075939151649726,46.63379522305516,27.0,50.0,16.0,3.834636206671992,1
-1.0,1.1904761904761905,1.1904761904761905,5.0,35.0,1.0,16.0,0.9999999997114608,4.953221174145164,4.0,4.0,21.0,0.392676726249301,0.4994327848429292,0.4492371967646001,2.328422309452173,6.578277307611251,7.800908976139378,45.26724533732937,24.0,50.0,16.0,3.3041522207892293,1
1.0,1.6363636363636365,2.909090909090909,1.0,10.0,3.0,17.0,0.9426831889669534,1.6019987515600629,7.0,21.0,11.0,0.8813963377120598,1.729663417312768,1.5130288160993852,1.0281552277681445,4.6911783408495165,2.948363721669774,26.36276826636649,29.0,50.0,21.0,4.213460597220265,1
1.0,1.5,2.071428571428572,2.0,16.0,4.0,18.0,0.9814538947451146,2.45894286228859,7.0,15.0,13.0,0.7319250547113999,1.5795245991068558,1.2637004294967238,2.531089968026265,5.274935400698119,10.590298972123836,31.78454105048853,32.0,46.0,28.0,4.631832608042798,0
0.0,3.555555555555556,2.25,1.0,11.0,3.0,17.0,0.9426831889669534,1.5825296205758677,23.0,10.0,8.0,4.003085229922627,3.307189138830738,3.74904832214781,2.021841340306497,6.15302572878605,5.767081797864269,41.2282435811869,21.0,36.0,18.0,3.5901772393277183,1
-1.0,1.7857142857142858,1.7857142857142858,3.0,17.0,1.0,17.0,0.9999999997114608,2.554681976293723,11.0,11.0,13.0,1.2058530725810097,1.2058530725810097,1.2058530725810097,1.3942022007045585,5.562329468322561,3.536952908587258,34.77878322594316,28.0,45.0,26.0,4.517808423307221,0
1.0,1.2777777777777777,1.5,5.0,31.0,1.0,16.0,0.9953784385316868,4.345296307503092,5.0,9.0,18.0,0.8031573497111645,1.1666666666666667,1.0076865081787252,2.4224470479778435,6.7645162864890205,7.467641651499896,47.161222672965344,26.0,50.0,18.0,3.728596194529001,1
1.0,2.4444444444444446,2.8,1.0,11.0,2.0,18.0,0.9895875209335164,1.5986244086714052,13.0,18.0,9.0,2.454524670486058,2.56124969497314,2.517528577495032,1.3690538990754193,5.916551741293754,3.380700156486869,39.02011346538564,27.0,47.0,25.0,4.307993543863672,1
1.0,1.25,1.875,3.0,21.0,1.0,17.0,0.9709505941661296,3.064375956047169,4.0,14.0,16.0,0.6614378277661477,0.9921567416492216,0.899218410621135,1.4888130626877123,5.975465150318411,4.097668557025835,39.17058239327142,25.0,50.0,18.0,3.796911478552217,1
0.0,1.6470588235294117,1.2941176470588236,4.0,28.0,3.0,18.0,0.9895875209335164,3.9316154440636737,11.0,5.0,17.0,1.6428517698551697,0.7487012977269327,1.288758958835685,3.115457317975999,6.71004870656294,12.074661458333331,46.63357980449781,28.0,50.0,19.0,3.783581520898148,1
0.0,1.8,1.5333333333333334,1.0,18.0,1.0,18.0,0.9953784385316868,2.7129319932501077,12.0,8.0,14.0,1.1661903789690602,0.7180219742846006,0.9775252199076784,1.3481283454648891,5.545900970369796,3.610059491617091,34.47849716446123,29.0,48.0,24.0,4.468576629687864,1
0.0,1.4444444444444444,1.3333333333333333,5.0,29.0,1.0,16.0,0.9988455357066628,4.074506105038991,8.0,6.0,17.0,0.8958064164776166,0.9428090415820634,0.921284663987611,2.5660260030901743,6.686355612049618,8.910347107438016,46.41689812695686,26.0,47.0,20.0,3.731419306105985,1
0.0,1.2272727272727273,1.0454545454545454,6.0,40.0,1.0,15.0,0.9953784385316868,5.60228524800371,5.0,1.0,21.0,0.597861201725723,0.2082988952252654,0.4568125282327677,3.369333851998182,6.8064219226363,13.179198117831588,47.55216768812752,23.0,46.0,12.0,2.4912387321166696,1
0.0,1.8666666666666667,1.4666666666666666,1.0,17.0,2.0,18.0,0.9895875209335164,2.6758176320519307,13.0,7.0,15.0,1.2036980056845192,0.618241233033047,0.9775252199076784,1.7763573493184426,5.216178312098981,5.946457544618712,30.16756655535094,31.0,50.0,26.0,4.588354347173233,1
0.0,1.238095238095238,1.1428571428571428,5.0,35.0,1.0,17.0,0.9988455357066628,4.953221174145164,5.0,3.0,21.0,0.5259695722470125,0.3499271061118825,0.4492371967646002,2.328422309452172,6.578277307611251,7.800908976139374,45.26724533732937,21.0,50.0,15.0,3.2770845577927834,1
0.0,2.076923076923077,1.6428571428571428,1.0,12.0,1.0,18.0,0.9953784385316868,2.1467184258770406,14.0,9.0,13.0,0.9970370305242862,0.7178482586514923,0.890430761494171,0.6086616278522102,4.196623023743622,2.24137043378312,20.00040198611292,29.0,49.0,25.0,4.501397825434102,0
0.0,1.8666666666666667,1.4666666666666666,1.0,18.0,3.0,18.0,0.9895875209335164,2.7422618401604177,13.0,7.0,15.0,1.4079141387961915,0.6182412330330469,1.1055415967851332,2.313414316578478,5.495541142444607,8.752066115702483,33.48234495246715,31.0,50.0,25.0,4.528465488430549,0
0.0,1.0833333333333333,1.0434782608695652,6.0,44.0,0.0,15.0,0.9988455357066628,6.165744075129942,2.0,1.0,23.0,0.2763853991962833,0.203931119992323,0.2444494743207672,3.568591947091804,6.809672786168891,13.73484848484848,47.57635099245687,23.0,49.0,10.0,2.3266347815795863,1
0.0,2.0,1.8461538461538465,0.0,11.0,2.0,18.0,0.9988455357066628,2.041959842896035,13.0,11.0,12.0,1.0377490433255416,0.9483713850721502,0.9970370305242864,1.0856342836618602,4.058513488621898,4.113520408163261,18.519278670333357,26.0,48.0,22.0,4.170543891762937,0
0.0,2.363636363636364,2.1818181818181817,2.0,18.0,7.0,17.0,0.9988455357066628,2.523172606065625,15.0,13.0,11.0,4.006193552096492,2.516064091472372,3.34639314896472,2.8116209238271037,6.73769678375693,10.09879658501382,46.9191028092257,22.0,50.0,18.0,3.5078058197946778,1
0.0,1.7333333333333334,1.5,2.0,20.0,2.0,18.0,0.9988455357066628,2.9522195040342107,11.0,8.0,15.0,1.2892719737209146,0.8660254037844386,1.0977225501402297,2.4186645009633536,5.85342104717921,9.18159324187674,37.579685226185845,30.0,48.0,27.0,4.507712913596131,0
