F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
1,24,26,3,4,38,1.2,1.368421052631579,5,0,31,1,20,19,15,0.9988455357066628,4.401317984422392,0.78,4,7,19,19,0.9434164716336324,0.5099019513592785,0.7405919620773835,0.6384563896404478,2.6279522720624504,6.502136854833672,10.041664932362131,44.49099951601163,-0.04,27,49,19,3.756165761575539,Humana
0,28,22,4,3,32,1.6470588235294117,1.375,3,0,20,1,17,16,17,0.9895875209335165,3.108761811396943,0.66,11,6,16,16,0.8365012677171205,0.8360394355030527,0.5994789404140899,0.7435057058415332,1.4963625750455725,5.350662107636657,4.939034889239633,31.589647749877816,0.12,28,48,24,4.204626424251423,Humana
1,19,31,3,7,29,1.2666666666666666,2.066666666666667,1,1,19,4,15,15,17,0.9580420219377606,2.821347195933177,0.6,4,16,14,15,0.6896598793878495,0.573488351136175,1.569146972791976,1.247219128924647,2.8138790755636687,5.775066379696046,11.693877551020416,36.71318906088228,-0.24,31,50,25,4.42868091308744,Aleatória
0,26,24,4,4,28,1.7333333333333334,1.7142857142857142,3,0,17,0,15,14,18,0.9988455357066628,2.554133904085689,0.58,11,10,14,14,0.9434164716336324,1.0624918300339485,0.9583148474999098,1.0135819625309703,1.1678074651405532,5.528328301367842,3.0430652006172845,34.60260773487656,0.04,27,46,20,4.1377226960166995,Humana
1,22,28,4,7,18,2.4444444444444446,2.8,0,3,6,3,9,10,17,0.9895875209335165,1.1981652640600127,0.38,13,18,9,9,0.8365012677171205,1.1653431646335017,1.98997487421324,1.661024614532579,1.0093776616787462,3.4931647688353413,3.3013862679634185,14.703120762870919,-0.12,26,48,23,4.33597085859852,Aleatória
0,30,20,5,2,30,2.0,1.25,1,0,19,3,15,16,17,0.9709505941661296,2.8697735102268966,0.62,15,4,15,15,0.7369655941662062,1.2110601416389966,0.4330127018922193,0.9731034276773134,1.8864716305719333,5.5877863294224035,6.27229803163869,34.53057973780991,0.2,30,48,22,4.25476786960918,Aleatória
0,30,20,5,5,27,2.142857142857143,1.4285714285714286,1,1,16,0,14,14,17,0.9709505941661296,2.4426215425235243,0.56,16,6,14,13,0.7369655941662062,1.1866605518454392,1.049781318335648,1.175862688082452,1.607182590510976,5.415307295368,4.632793671110144,32.90339206070485,0.2,29,46,23,4.281835532605627,Aleatória
-1,25,25,5,7,21,2.272727272727273,2.272727272727273,1,1,10,2,11,11,18,0.9999999997114609,1.6144348856488455,0.44,14,14,10,11,1.0,1.3545149477955762,1.813630667569091,1.6006197146962735,1.346069547165543,4.685125822130923,4.212154006243495,26.01343851711664,0.0,29,50,25,4.528465488430549,Aleatória
0,26,24,11,7,26,1.8571428571428572,1.8461538461538463,3,1,22,4,14,13,17,0.9988455357066628,3.0868106517893192,0.54,12,11,13,13,0.9434164716336324,2.587252896610691,1.7473564140923918,2.222839420462764,3.0396240356019715,6.717804472848132,11.745973533736116,46.722526542676576,0.04,26,39,17,3.663396055724472,Humana
-1,25,25,3,4,25,1.9230769230769231,1.9230769230769231,0,0,9,1,13,13,18,0.9999999997114609,2.0711349545599385,0.52,12,12,13,12,1.0,0.7297563831157798,0.9166442529086912,0.8284868934053083,0.5498823160673904,4.151981342398413,2.601516052318668,19.17328177717652,0.0,31,48,22,4.25693885808983,Aleatória
1,23,27,5,4,28,1.5333333333333334,1.9285714285714286,2,0,16,1,15,14,17,0.9953784385316868,2.5541339040856883,0.58,8,13,14,14,0.8889686876112561,1.0241527663824812,1.0326308782000686,1.0470501000475156,1.64980560816207,5.110615049364324,5.047080053265323,28.93654157793355,-0.08,29,48,26,4.472159173957006,Aleatória
0,28,22,6,4,30,1.8666666666666667,1.375,4,0,23,2,15,16,17,0.9895875209335165,3.2489382881181355,0.62,13,6,15,15,0.8365012677171205,1.4544949486180951,0.8569568250501305,1.209569887693721,2.086558168559081,6.541815796456293,6.778026098270165,45.0385208049565,0.12,29,49,24,4.303149662852282,Humana
1,16,34,3,5,25,1.2307692307692308,2.6153846153846154,4,2,17,2,13,13,17,0.9043814574359548,2.443276488652072,0.52,3,21,12,13,0.5563933485243853,0.5756395979652217,1.5951108733329016,1.3846153846153846,1.0941358024691354,6.175142194266965,2.6314014631915854,41.44398029620065,-0.36,26,50,18,3.861854088714682,Aleatória
0,26,24,5,4,27,1.8571428571428572,1.7142857142857142,1,0,16,1,14,14,18,0.9988455357066628,2.409647277092646,0.56,12,10,14,13,0.9434164716336324,1.1866605518454392,1.0301575072754254,1.1134612334371357,1.3606142146334381,5.50550798412307,3.890819488899049,34.2593679660668,0.04,32,47,27,4.631832608042797,Aleatória
0,26,24,3,3,41,1.2380952380952381,1.1428571428571428,5,0,37,0,21,21,16,0.9988455357066628,5.189836220922583,0.84,5,3,20,21,0.9434164716336324,0.6098213559459856,0.46656947481584343,0.5450249115361714,2.7324927634658556,6.762469253928943,8.923780665462381,47.13472800094301,0.04,22,50,16,3.03212852523934,Humana
0,26,24,2,2,46,1.0833333333333333,1.0434782608695652,7,0,44,0,24,23,15,0.9988455357066628,6.165744075129942,0.94,2,1,23,23,0.9434164716336324,0.2763853991962833,0.20393111999232305,0.24444947432076716,3.568591947091806,6.809672786168891,13.73484848484849,47.57635099245687,0.04,18,49,10,2.093795156461583,Humana
0,33,17,11,7,20,3.3,1.5454545454545454,1,1,14,4,10,11,17,0.924818704684491,1.990879202764447,0.42,23,6,10,10,0.5994620704162712,3.0347981810987035,1.7248787237282068,2.5907562873781793,2.0750439175324624,6.360596318783944,6.564127100073047,43.31420831168235,0.32,26,49,16,3.7507603251519113,Humana
0,28,22,4,5,27,2.0,1.5714285714285714,1,1,14,1,14,14,18,0.9895875209335165,2.3337523433303717,0.56,14,8,13,14,0.8365012677171205,0.9258200997725514,1.049781318335648,1.0126747770541304,1.4696454921471689,4.776696359334328,4.844657310462611,25.447407038929782,0.12,30,50,25,4.468576629687864,Aleatória
-1,25,25,5,3,28,1.7857142857142858,1.6666666666666667,2,0,17,2,14,15,18,0.9999999997114609,2.585265943766715,0.58,11,10,14,14,1.0,1.1450871101343858,0.8692269873603531,1.0135819625309703,1.3664977500248752,5.398232137304042,4.435538837448557,33.105906056370095,0.0,28,47,23,4.273911011375185,Humana
1,24,26,3,4,30,1.6,1.625,2,0,16,1,15,16,18,0.9988455357066628,2.777696887711113,0.62,9,10,15,15,0.9434164716336324,0.6110100926607788,0.8569568250501305,0.7482202261124645,1.2284818412384666,4.762624583161649,4.364111883473143,24.436249595403915,-0.04,29,49,24,4.414441303694972,Humana
1,20,30,4,6,25,1.5384615384615385,2.3076923076923075,2,2,14,2,13,13,18,0.9709505941661296,2.183941391154992,0.52,7,17,12,13,0.7369655941662062,0.8426500884694864,1.635407048113023,1.356553237580646,1.618548197082785,5.220436402148389,4.709060080023986,30.585879529314628,-0.2,33,50,27,4.631832608042798,Aleatória
0,29,21,6,3,22,2.6363636363636362,1.75,2,0,13,3,11,12,18,0.9814538947451146,1.9820191724602463,0.46,18,9,11,11,0.7858751946471527,2.1436047495548354,0.924211375534118,1.685028032615313,1.3613926815555566,5.345568289349194,3.6129572465297035,32.66158335622984,0.16,28,49,23,4.288910053459812,Humana
0,26,24,3,6,31,1.625,1.5,2,1,22,3,16,16,17,0.9988455357066628,3.1796855190411524,0.64,10,8,16,15,0.9434164716336324,0.6959705453537527,1.3693063937629153,1.0879309490955758,2.5334219245285463,6.152997064241323,9.681632519687613,40.89213599350117,0.04,28,46,21,4.108484044539603,Humana
0,27,23,5,3,25,2.076923076923077,1.7692307692307692,0,0,11,2,13,13,18,0.9953784385316868,2.032141727340886,0.52,14,10,12,13,0.8889686876112561,1.268647884805434,0.696568087549032,1.0348941574672084,1.1950198704857755,4.282352854663972,4.077561734989774,20.38734870100267,0.08,29,50,24,4.314656728351864,Aleatória
1,24,26,6,6,21,2.1818181818181817,2.3636363636363638,1,1,10,0,11,11,18,0.9988455357066628,1.6752313273097543,0.44,13,15,11,10,0.9434164716336324,1.5850541612875175,1.4316377952748744,1.5130288160993852,1.1856321677174424,4.5200381228794875,3.6674660167602875,23.766478705132673,-0.04,28,45,26,4.544876086303668,Aleatória
1,23,27,3,3,34,1.3529411764705883,1.5,3,0,23,0,17,18,18,0.9953784385316868,3.448187929913334,0.7,6,9,17,17,0.8889686876112561,0.5882352941176471,0.6871842709362768,0.6452337023220696,1.2242323417760133,5.686681597595519,3.3016147635524766,35.66226221439732,-0.08,28,49,22,4.265424934732508,Aleatória
1,0,50,0,50,0,0.0,50.0,0,10,0,50,0,1,10,-1.4426951601859516e-10,0.13999999999999999,0.02,0,49,0,0,0.0,0.0,0.0,0.0,0.0,6.857142857142859,0.0,48.02040816326532,-1.0,12,0,1,-0.0,Humana
1,23,27,5,6,26,1.6428571428571428,2.076923076923077,1,1,14,1,14,13,18,0.9953784385316868,2.308332731648538,0.54,9,14,13,13,0.8889686876112561,1.0424656799518874,1.4390989949130544,1.26794390878694,1.9146711434775145,4.939179702559334,6.086069727078941,26.732719152875013,-0.08,32,49,28,4.691721466785481,Aleatória
1,24,26,6,6,20,2.4,2.3636363636363638,0,2,9,0,10,11,17,0.9988455357066628,1.4844527611210807,0.42,14,15,10,10,0.9434164716336324,1.5620499351813308,1.7200807207658635,1.6468206157895793,1.042224083913072,4.502826393818683,2.829372713951745,24.216392483185892,-0.04,31,46,25,4.561286684176786,Aleatória
0,31,19,3,2,35,1.7222222222222223,1.0555555555555556,2,0,23,1,18,18,15,0.9580420219377606,3.600222215363935,0.72,13,1,17,18,0.6896598793878495,0.558326423395605,0.2290614236454256,0.541488574711609,0.9741394458745362,5.347725699243993,2.8876454293628826,31.262953907693056,0.24,19,50,11,2.887312318642715,Humana
0,32,18,7,5,18,3.5555555555555554,1.8,1,1,10,2,9,10,16,0.9426831889669534,1.4951922953252537,0.38,23,8,9,9,0.6438561897747247,2.586765939293959,1.32664991614216,2.2055080883954696,1.0896034042463154,5.473661204452473,2.666351876546926,34.52074348172788,0.28,30,49,25,4.251185325340038,Aleatória
1,23,27,3,8,24,1.9166666666666667,2.076923076923077,1,1,11,5,12,13,18,0.9953784385316868,1.9924858845171276,0.5,11,14,12,12,0.8889686876112561,0.8620067027323833,1.817078740156572,1.4422205101855958,2.8001692597908203,4.209771012722645,12.130177514792898,19.963485587751965,-0.08,28,48,26,4.501397825434101,Aleatória
-1,25,25,6,7,17,2.7777777777777777,2.7777777777777777,1,1,6,1,9,9,17,0.9999999997114609,1.2126005112979295,0.36,16,16,8,9,1.0,1.8724777273725242,1.8121673811444543,1.8425693279752222,0.8076118415126572,3.6597215278385535,2.509606611570248,15.283167231259792,0.0,28,50,20,4.120750542731343,Aleatória
0,30,20,7,3,24,2.3076923076923075,1.6666666666666667,2,0,13,4,13,12,17,0.9709505941661296,2.0420577856662137,0.5,17,8,12,12,0.7369655941662062,1.8138194034694763,0.7453559924999299,1.4422205101855958,1.9201160638565622,5.002712170947024,6.69378698224852,29.026706692200197,0.2,29,45,23,4.3873736406985255,Aleatória
0,32,18,7,3,20,2.909090909090909,1.8,1,0,10,4,11,10,18,0.9426831889669534,1.5632018423735305,0.42,21,8,10,10,0.6438561897747247,2.2342192231717286,0.8717797887081348,1.8120283419467094,1.2488530472526285,4.9392058021328475,3.34692164463844,28.93666399954493,0.28,29,49,24,4.280925880867226,Aleatória
0,27,23,4,3,27,1.9285714285714286,1.6428571428571428,0,0,13,1,14,14,17,0.9953784385316868,2.281753711512266,0.56,13,9,13,14,0.8889686876112561,0.9609731462195507,0.7178482586514923,0.8601138984851641,0.7628729597598728,4.387108528535713,2.602663495838287,21.70400479160628,0.08,30,50,25,4.484987227560984,Aleatória
-1,25,25,6,5,22,2.0833333333333335,2.272727272727273,1,1,10,1,12,11,17,0.9999999997114609,1.675828153481138,0.46,13,14,11,11,1.0,1.4409680388158819,1.3545149477955765,1.4034793383973019,1.1990800575019251,4.48051395542803,3.59396148702665,23.518050990780058,0.0,28,49,26,4.51205489055743,Aleatória
0,26,24,3,5,30,1.625,1.6,1,1,19,2,16,15,17,0.9988455357066628,2.8558011135231394,0.62,10,9,15,15,0.9434164716336324,0.6959705453537527,1.1430952132988166,0.9393690179716797,1.7732147329555419,5.578701231824481,6.183639640441441,34.855770831894155,0.04,30,48,23,4.370963042825407,Humana
0,27,23,4,3,21,2.4545454545454546,2.090909090909091,0,0,8,1,11,11,17,0.9953784385316868,1.6511813952440237,0.44,16,12,10,11,0.8889686876112561,1.233150906022776,0.899954085146515,1.0946904162538451,0.06872729367206,3.970865791726577,1.5810225921521996,17.813702638365385,0.08,29,50,22,4.197611554759383,Aleatória
0,27,23,6,6,21,2.4545454545454546,2.090909090909091,2,2,14,0,11,11,18,0.9953784385316868,2.011566553708825,0.44,16,12,10,11,0.8889686876112561,1.9241827716833388,1.8317674254190803,1.8873217720024267,1.064508366457729,6.169043944630369,2.468941274002616,41.36027255837038,0.08,27,50,19,4.104339944858224,Humana
0,49,1,26,1,2,24.5,1.0,0,0,1,25,2,1,11,0.14144054225328165,0.23748684174075835,0.06,47,0,1,1,0.029146345659516508,1.5,0.0,11.14550233153366,-0.6688778044849151,3.7054684526926827,1.5000000000000002,14.730496453900704,0.96,16,27,6,0.7483525606365471,Humana
0,27,23,3,2,42,1.2857142857142858,1.0454545454545454,4,0,37,1,21,22,15,0.9953784385316868,5.211564064654681,0.86,6,1,21,21,0.8889686876112561,0.5471012044321932,0.20829889522526548,0.4275529374616334,2.6707201048183755,6.67525512976874,9.656402086761666,46.258504806684996,0.08,21,49,14,3.1705438917629367,Humana
1,18,32,7,15,9,3.6,6.4,0,5,4,8,5,5,15,0.9426831889669534,0.7211102550927977,0.2,13,27,4,5,0.6438561897747247,2.8,5.2,4.404543109109048,0.898790814059876,4.160251471689221,2.9849080667446066,20.065088757396463,-0.28,22,50,17,3.233924727090664,Humana
0,26,24,4,3,24,2.0,2.0,1,0,10,1,13,12,18,0.9988455357066628,1.8788294228055935,0.5,13,12,12,12,0.9434164716336324,1.1094003924504583,0.816496580927726,0.9797958971132712,0.5103103630798288,3.9081654326028614,2.0833333333333335,17.419488158961233,0.04,30,49,24,4.457919564564537,Aleatória
1,23,27,4,5,29,1.5333333333333334,1.8,3,1,18,1,15,15,18,0.9953784385316868,2.705549851693737,0.6,8,12,14,15,0.8889686876112561,0.8844332774281066,1.1075498483890767,1.0110500592068732,1.669952720665417,5.588997543676208,5.302457466918714,34.85487772104271,-0.08,30,50,29,4.681064401662154,Aleatória
1,22,28,3,4,29,1.4666666666666666,1.8666666666666667,0,0,17,1,15,15,17,0.9895875209335165,2.6305892875931813,0.6,7,13,15,14,0.8365012677171205,0.7180219742846006,0.9568466729604881,0.869226987360353,1.0038218236384704,5.216967729128709,2.854671280276818,31.07270540278659,-0.12,29,47,22,4.294663586209604,Humana
1,18,32,18,32,1,18.0,32.0,0,6,0,14,1,1,14,0.9426831889669534,0.19595917942265428,0.04,17,31,0,1,0.6438561897747247,0.0,0.0,7.0,0.0,4.694855340334422,1.0,23.04166666666665,-0.28,14,50,6,1.4385857228739831,Humana
1,22,28,5,11,17,2.4444444444444446,3.111111111111111,1,2,9,6,9,9,18,0.9895875209335165,1.3676256797823005,0.36,13,19,9,8,0.8365012677171205,1.7069212773041351,3.034777840832814,2.484519974999766,1.9281166956385178,5.24365712262047,6.876167999999999,32.22436978663961,-0.12,26,46,19,4.05778104376961,Humana
0,26,24,9,6,17,2.888888888888889,2.6666666666666665,0,2,7,3,9,9,17,0.9988455357066628,1.179152237838694,0.36,17,15,8,9,0.9434164716336324,2.469567863432541,1.8257418583505538,2.1744873100867697,1.3883074704910816,4.25235779934618,4.296620741841583,22.089020751866148,0.04,31,50,25,4.398030705821852,Aleatória
0,29,21,7,4,22,2.6363636363636362,1.75,2,0,12,3,11,12,18,0.9814538947451146,1.8243903091169937,0.46,18,9,11,11,0.7858751946471527,2.185602778212965,0.924211375534118,1.710636136774435,1.5526679373463708,5.370200453655721,4.343248602848386,32.79833666384834,0.16,30,49,27,4.544876086303667,Aleatória
1,20,30,3,4,26,1.5384615384615385,2.142857142857143,1,0,14,1,13,14,17,0.9709505941661296,2.2199999999999998,0.54,7,16,13,13,0.7369655941662062,0.8426500884694863,1.0594569267279519,1.0075163339804032,0.7340223821660876,4.909815586221727,2.170628195763331,28.091591463139096,-0.2,29,49,25,4.4393379782107685,Aleatória
-1,25,25,4,4,28,1.6666666666666667,1.7857142857142858,3,0,19,0,15,14,17,0.9999999997114609,2.77913655655853,0.58,10,11,14,14,1.0,1.0110500592068732,1.263700429496724,1.141582438430817,1.2489783314569791,5.932736326800996,2.8838410410783757,38.772174992245446,0.0,25,48,19,4.05869069550801,Humana
0,28,22,3,2,37,1.4736842105263157,1.1578947368421053,3,0,29,1,19,19,17,0.9895875209335165,4.1403381504413375,0.76,9,3,19,18,0.8365012677171205,0.7517293082676684,0.36464227527765836,0.6115236862432762,1.7653153721231833,6.3841384703414965,4.84395061728395,43.33989853941377,0.12,22,47,15,3.576499185347487,Humana
-1,25,25,5,6,25,1.9230769230769231,1.9230769230769231,1,1,14,1,13,13,18,0.9999999997114609,2.247131504830102,0.52,12,12,12,13,1.0,1.3846153846153846,1.4390989949130546,1.4121199808219862,1.6933652312531111,5.049919274963724,4.684456145603111,28.360387842337854,0.0,27,50,25,4.517808423307221,Aleatória
0,27,23,5,4,20,2.7,2.090909090909091,0,0,9,1,10,11,18,0.9953784385316868,1.5374004032782091,0.42,17,12,10,10,0.8889686876112561,1.4866068747318506,1.1642044068059725,1.361938061530961,0.30766768716246473,4.262143688119766,1.5884499733980548,21.59232413669715,0.08,30,49,24,4.3873736406985255,Humana
0,31,19,6,5,24,2.3846153846153846,1.5833333333333333,0,1,11,1,13,12,17,0.9580420219377606,1.982422760159901,0.5,18,7,12,12,0.6896598793878495,1.3323467750529825,1.1149240133549712,1.296148139681572,1.6532501781652706,4.543750086414317,5.187074829931974,22.509857622904647,0.24,30,49,24,4.292492597728954,Aleatória
1,20,30,3,5,23,1.6666666666666667,2.5,1,2,8,2,12,12,17,0.9709505941661296,1.857309882599024,0.48,8,18,11,12,0.7369655941662062,0.74535599249993,1.2583057392117916,1.114924013354971,1.278573326260574,4.152034171806748,4.276177397709185,19.451044847016206,-0.2,32,50,23,4.430851901568091,Aleatória
1,21,29,4,4,24,1.6153846153846154,2.4166666666666665,0,0,12,0,13,12,17,0.9814538947451146,1.9416487838947598,0.5,8,17,12,12,0.7858751946471527,0.9230769230769231,1.1873172373979173,1.131370849898476,0.6629126073623883,4.622940768386373,1.953125,25.614934320230216,-0.16,30,49,25,4.51205489055743,Aleatória
0,28,22,5,3,28,2.0,1.4666666666666666,1,0,15,2,14,15,17,0.9895875209335165,2.4745908752761534,0.58,14,7,14,14,0.8365012677171205,1.0,0.8055363982396383,0.9430892642191272,1.5603085413193862,4.786371479760106,5.663966656181188,25.81752240638203,0.12,26,49,23,4.12615597915497,Humana
-1,25,25,5,4,27,1.7857142857142858,1.7857142857142858,2,0,16,1,14,14,18,0.9999999997114609,2.4179330015531866,0.56,11,11,14,13,1.0,1.1450871101343856,1.0126747770541304,1.0809104250301114,1.2812378104893436,5.444349467554888,3.865849240098394,33.711292391180265,0.0,33,48,30,4.795088586397731,Aleatória
0,27,23,5,3,33,1.588235294117647,1.3529411764705883,3,0,25,2,17,17,17,0.9953784385316868,3.5577520992896625,0.68,10,6,17,16,0.8889686876112561,1.1406305546861952,0.6809315825170721,0.9466751140841813,2.26859942367079,6.4189952372935695,7.641314232047821,43.714894229781486,0.08,26,48,21,4.205536075989825,Humana
-1,25,25,7,6,19,2.5,2.5,0,1,5,1,10,10,18,0.9999999997114609,1.4422205101855954,0.4,15,15,10,9,1.0,1.6881943016134133,1.3601470508735443,1.5329709716755893,1.623880522281973,3.7202248737220915,5.307831598008148,15.394230769230775,0.0,30,46,24,4.435755433941626,Aleatória
-1,25,25,1,1,49,1.0,1.0,8,0,50,0,25,25,14,0.9999999997114609,7.0,1.0,0,0,24,25,1.0,0.0,0.0,0.0,0.0,6.857142857142857,0.0,48.02040816326531,0.0,13,50,2,1.0,Humana
1,23,27,4,5,25,1.7692307692307692,2.076923076923077,1,1,11,1,13,13,18,0.9953784385316868,2.080769088582392,0.52,10,14,12,13,0.8889686876112561,0.890448992522325,1.2064913185660093,1.071414482860317,1.279001750609743,4.447293851613252,4.013975980444254,21.501067677477835,-0.08,32,50,27,4.594107879923024,Aleatória
