F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,Classe
1.0,17.0,33.0,5.0,11.0,19.0,1.7,3.3,1.0,2.0,9.0,6.0,10.0,10.0,17.0,0.924818704684491,1.4832396974191324,0.4,7.0,23.0,10.0,9.0,0.5994620704162712,1.268857754044952,2.72213151776324,2.2693611435820435,2.579743179526764,4.589462336477055,10.010839852955035,24.64892561983472,-0.32,27.0,47.0,24.0,4.253858217870779,1
1.0,19.0,31.0,6.0,9.0,18.0,2.111111111111111,3.1,1.0,3.0,9.0,3.0,9.0,10.0,17.0,0.9580420219377606,1.398427688513067,0.38,10.0,21.0,9.0,9.0,0.6896598793878495,1.6629588385661962,2.5865034312755126,2.252729953582389,1.429583938496624,5.051894057434911,4.09087474495147,29.81532785037904,-0.24,24.0,45.0,22.0,4.197049999347146,0
1.0,20.0,30.0,4.0,6.0,22.0,1.6666666666666667,2.727272727272727,2.0,2.0,11.0,2.0,12.0,11.0,17.0,0.9709505941661296,1.722904524342542,0.46,8.0,19.0,11.0,11.0,0.7369655941662062,0.9428090415820634,1.6564424689353272,1.4341236958670125,1.108463598798866,4.924705389801575,3.3207720588235308,28.74274754404024,-0.2,30.0,48.0,26.0,4.539122553553876,0
0.0,29.0,21.0,4.0,5.0,33.0,1.7058823529411764,1.2352941176470589,3.0,1.0,26.0,1.0,17.0,17.0,17.0,0.9814538947451146,3.6684601674272,0.68,12.0,4.0,16.0,17.0,0.7858751946471527,0.9557692240748188,0.9411764705882354,0.977249866225656,2.1623654589590595,6.580531072980338,6.901937618147444,45.3963541354439,0.16,26.0,50.0,19.0,3.87629157538707,1
0.0,28.0,22.0,5.0,3.0,30.0,1.8666666666666667,1.375,3.0,0.0,20.0,2.0,15.0,16.0,18.0,0.9895875209335164,2.924995726492605,0.62,13.0,6.0,15.0,15.0,0.8365012677171205,1.2036980056845192,0.6959705453537527,1.0057069205238642,1.7825392570350491,5.943964060354912,5.617410963775849,38.78237965908714,0.12,31.0,49.0,27.0,4.577697282049905,0
1.0,23.0,27.0,3.0,5.0,27.0,1.6428571428571428,1.9285714285714288,1.0,1.0,14.0,2.0,14.0,14.0,18.0,0.9953784385316868,2.3251666606933794,0.56,9.0,13.0,14.0,13.0,0.8889686876112561,0.8112726208286106,1.099628879881475,0.9767710236555246,1.3585242788329683,4.644232672605243,4.824530298264176,24.691578321651534,-0.08,32.0,48.0,26.0,4.51780842330722,0
0.0,28.0,22.0,12.0,4.0,23.0,2.333333333333333,1.8333333333333333,2.0,0.0,14.0,8.0,12.0,12.0,18.0,0.9895875209335164,2.090358820872627,0.48,16.0,10.0,12.0,11.0,0.8365012677171205,2.981423969999719,1.1426091000668408,2.271502195073168,3.459190777248456,5.618240065408203,15.21020960095934,35.44980150464691,0.12,27.0,37.0,26.0,4.420194836444763,0
1.0,22.0,28.0,4.0,6.0,24.0,1.8333333333333333,2.1538461538461537,1.0,2.0,12.0,2.0,12.0,13.0,18.0,0.9895875209335164,2.01246117974981,0.5,10.0,15.0,12.0,12.0,0.8365012677171205,1.067187372905475,1.5613679330911108,1.3564659966250536,1.5385247598771874,4.762916811332885,4.513232514177694,25.19387288523091,-0.12,31.0,49.0,26.0,4.604764945046352,1
0.0,31.0,19.0,17.0,8.0,21.0,2.8181818181818183,1.7272727272727273,2.0,1.0,16.0,9.0,11.0,11.0,17.0,0.9580420219377606,2.27297162322806,0.44,20.0,8.0,11.0,10.0,0.6896598793878495,4.52906134802951,2.004127971368055,3.544288852657804,3.419494724422496,6.439125354981746,13.872440270083114,43.95669883903818,0.24,22.0,25.0,20.0,3.703662894964165,1
0.0,26.0,24.0,7.0,4.0,35.0,1.4444444444444444,1.3333333333333333,6.0,0.0,30.0,3.0,18.0,18.0,17.0,0.9988455357066628,4.20970307741532,0.72,8.0,6.0,18.0,17.0,0.9434164716336324,1.3833221775543036,0.816496580927726,1.13719386058104,3.731731310664794,6.728285578856719,17.367074691987394,46.80923561900892,0.04,26.0,47.0,22.0,3.740346385273373,1
1.0,23.0,27.0,4.0,5.0,27.0,1.6428571428571428,1.9285714285714288,1.0,1.0,16.0,1.0,14.0,14.0,18.0,0.9953784385316868,2.409647277092646,0.56,9.0,13.0,13.0,14.0,0.8889686876112561,1.1088696211614302,1.099628879881475,1.1134612334371357,1.360614214633438,5.50550798412307,3.890819488899049,34.2593679660668,-0.08,31.0,50.0,25.0,4.51205489055743,0
-1.0,25.0,25.0,6.0,5.0,28.0,1.6666666666666667,1.7857142857142858,2.0,2.0,19.0,1.0,15.0,14.0,18.0,0.9999999997114608,2.77913655655853,0.58,10.0,11.0,14.0,14.0,1.0,1.2995725793078614,1.3720980508784677,1.3364015431086966,2.07280487780756,5.966279398894956,6.189101615068058,38.88900873944051,0.0,29.0,47.0,25.0,4.507151358183895,1
1.0,3.0,47.0,1.0,21.0,5.0,1.0,15.666666666666666,0.0,8.0,3.0,20.0,3.0,3.0,12.0,0.3274449188659372,0.4749736834815167,0.12,0.0,44.0,3.0,2.0,0.0892673380970874,0.0,3.858612300930075,7.824463062870334,0.3759131828782733,4.825351326451351,1.5843524889575464,27.74543534027464,-0.88,17.0,37.0,6.0,1.3435664539866372,1
0.0,26.0,24.0,4.0,3.0,43.0,1.181818181818182,1.0909090909090908,6.0,0.0,41.0,1.0,22.0,22.0,16.0,0.9988455357066628,5.736340296739725,0.88,4.0,2.0,22.0,21.0,0.9434164716336324,0.6492207662311683,0.4165977904505309,0.5473452081269224,4.226728560831731,6.839072590003074,20.22739595719382,47.85625270752323,0.04,19.0,48.0,14.0,2.5781952538557995,1
1.0,21.0,29.0,3.0,7.0,20.0,1.9090909090909087,2.9,0.0,1.0,6.0,4.0,11.0,10.0,18.0,0.9814538947451146,1.484452761121081,0.42,10.0,19.0,10.0,10.0,0.7858751946471527,0.7925270806437588,1.7578395831246945,1.430157849302972,1.558727282852608,3.915875074487036,5.671439668438207,17.961178363193262,-0.16,30.0,48.0,23.0,4.338141847079169,0
1.0,22.0,28.0,4.0,4.0,29.0,1.4666666666666666,1.8666666666666667,3.0,0.0,18.0,0.0,15.0,15.0,17.0,0.9895875209335164,2.6907248094147422,0.6,7.0,13.0,14.0,15.0,0.8365012677171205,0.8844332774281066,0.9568466729604884,0.9428090415820632,1.184403858487467,5.603041619555983,3.187500000000001,35.35353011202343,-0.12,31.0,50.0,26.0,4.51205489055743,0
-1.0,25.0,25.0,2.0,3.0,37.0,1.3157894736842106,1.3157894736842106,4.0,0.0,28.0,1.0,19.0,19.0,17.0,0.9999999997114608,4.057388322554299,0.76,6.0,6.0,18.0,19.0,1.0,0.4648295192804129,0.653140718210045,0.5668594533825794,1.6232333871683666,6.160202995453879,4.619203329369797,40.83646468739694,0.0,27.0,50.0,16.0,3.669711143886501,1
0.0,26.0,24.0,3.0,3.0,27.0,1.8571428571428568,1.7142857142857142,2.0,0.0,11.0,0.0,14.0,14.0,16.0,0.9988455357066628,2.342306555513176,0.56,12.0,10.0,13.0,14.0,0.9434164716336324,0.8329931278350429,0.5890150893739515,0.7249208260780158,0.350126714376826,4.224414228601909,1.951267791497784,19.535003917744447,0.04,26.0,50.0,19.0,3.968653533549829,0
0.0,28.0,22.0,4.0,5.0,27.0,2.0,1.5714285714285714,1.0,1.0,19.0,1.0,14.0,14.0,18.0,0.9895875209335164,2.7288092641296866,0.56,14.0,8.0,13.0,14.0,0.8365012677171205,1.2535663410560174,1.1780301787479033,1.2351154618421845,1.2080786170773032,6.218289501649129,2.989552689567231,41.769227352750136,0.12,23.0,50.0,19.0,4.009458901888653,1
0.0,26.0,24.0,8.0,4.0,22.0,2.363636363636364,2.0,0.0,0.0,8.0,4.0,11.0,12.0,18.0,0.9988455357066628,1.8023318229449317,0.46,15.0,12.0,11.0,11.0,0.9434164716336324,2.0123585110162416,0.816496580927726,1.5223601217401386,2.4408123895404024,4.440858722860525,9.63693519156716,21.850744058727187,0.04,30.0,48.0,29.0,4.691721466785482,0
0.0,26.0,24.0,6.0,5.0,21.0,2.363636363636364,2.1818181818181817,0.0,2.0,8.0,1.0,11.0,11.0,18.0,0.9988455357066628,1.6019987515600629,0.44,15.0,13.0,11.0,10.0,0.9434164716336324,1.2984415324623362,1.5850541612875175,1.4517017656973918,1.2126649213248897,4.224180676162243,3.419838523644752,19.879599629355525,0.04,29.0,47.0,24.0,4.457919564564537,1
0.0,27.0,23.0,5.0,4.0,25.0,2.076923076923077,1.7692307692307692,1.0,0.0,14.0,1.0,13.0,13.0,18.0,0.9953784385316868,2.137662274541982,0.52,14.0,10.0,13.0,12.0,0.8889686876112561,1.4390989949130544,0.9730085108210398,1.2379597645716216,1.240820243149886,5.279426215499316,3.494864417644339,32.15928430195606,0.08,32.0,45.0,29.0,4.784431521274404,0
1.0,24.0,26.0,4.0,4.0,28.0,1.7142857142857142,1.7333333333333334,3.0,0.0,16.0,0.0,14.0,15.0,18.0,0.9988455357066628,2.514676917617848,0.58,10.0,11.0,14.0,14.0,0.9434164716336324,0.9583148474999098,0.9977753031397176,0.9789703149364408,1.2352697090952625,5.135378871292205,3.3874138748468354,29.81520268516632,-0.04,29.0,48.0,28.0,4.631832608042797,0
1.0,23.0,27.0,3.0,5.0,24.0,1.7692307692307692,2.25,1.0,2.0,10.0,2.0,13.0,12.0,18.0,0.9953784385316868,1.94164878389476,0.5,10.0,15.0,12.0,12.0,0.8889686876112561,0.7994080650317895,1.361677886530683,1.131370849898476,1.3258252147247769,4.131138558983567,4.296875,19.029367687101157,-0.08,29.0,49.0,26.0,4.571943749300114,0
1.0,24.0,26.0,6.0,7.0,18.0,2.4,2.888888888888889,1.0,2.0,8.0,1.0,10.0,9.0,18.0,0.9988455357066628,1.3249905660041508,0.38,14.0,17.0,9.0,9.0,0.9434164716336324,1.624807680927192,2.1829869671542776,1.925193806123356,0.972043046935355,4.3865309290131815,2.641721463666405,23.350207215048748,-0.04,29.0,48.0,26.0,4.50988390207678,0
1.0,22.0,28.0,5.0,4.0,28.0,1.5714285714285714,1.8666666666666667,2.0,0.0,18.0,1.0,14.0,15.0,18.0,0.9895875209335164,2.6312734559524604,0.58,8.0,13.0,14.0,14.0,0.8365012677171205,1.1157499537009508,1.0873004286866723,1.110965771971518,1.464373329625194,5.907262264137539,4.113941884682639,38.59749964653876,-0.12,31.0,49.0,26.0,4.588354347173232,0
0.0,33.0,17.0,5.0,2.0,32.0,1.9411764705882355,1.0625,2.0,0.0,23.0,3.0,17.0,16.0,17.0,0.924818704684491,3.3142721674599995,0.66,16.0,1.0,16.0,16.0,0.5994620704162712,1.1098801331831298,0.2420614591379635,0.925111364998409,2.022442480044828,6.183260306490882,6.984522647313452,41.36756819929422,0.32,23.0,49.0,17.0,3.794740490071568,1
-1.0,25.0,25.0,6.0,5.0,21.0,2.272727272727273,2.272727272727273,2.0,1.0,11.0,1.0,11.0,11.0,17.0,0.9999999997114608,1.710672382427448,0.44,14.0,14.0,11.0,10.0,1.0,1.7104443383842527,1.3545149477955762,1.5427784316797402,0.9495609292496427,5.100159511889116,2.7506510416666665,30.083191913527287,0.0,29.0,46.0,22.0,4.311074184082723,1
-1.0,25.0,25.0,3.0,3.0,29.0,1.6666666666666667,1.6666666666666667,3.0,0.0,19.0,0.0,15.0,15.0,18.0,0.9999999997114608,2.925747767665559,0.6,10.0,10.0,15.0,14.0,1.0,0.8692269873603532,0.9428090415820636,0.9067647005823628,0.7054086239008155,5.442174504074383,1.5887509130752375,32.64791684863306,0.0,24.0,46.0,16.0,3.76914403422576,1
0.0,29.0,21.0,6.0,4.0,26.0,2.071428571428572,1.6153846153846154,2.0,0.0,17.0,2.0,14.0,13.0,18.0,0.9814538947451146,2.459349507491768,0.54,15.0,8.0,13.0,13.0,0.7858751946471527,1.5795245991068558,1.002954216185023,1.352739434648124,1.6166092027204213,6.062745714548984,4.772751180631574,40.23041404674776,0.16,31.0,49.0,26.0,4.604764945046352,0
1.0,22.0,28.0,4.0,7.0,24.0,1.6923076923076923,2.333333333333333,2.0,2.0,17.0,3.0,13.0,12.0,17.0,0.9895875209335164,2.4186773244895647,0.5,9.0,16.0,12.0,12.0,0.8365012677171205,1.1357556200179535,2.094967514996089,1.697056274847714,1.6204530402191717,6.369236627452688,4.57175925925926,43.34407188253343,-0.12,34.0,49.0,23.0,4.273911011375185,0
0.0,28.0,22.0,7.0,5.0,22.0,2.333333333333333,2.0,2.0,1.0,14.0,2.0,12.0,11.0,18.0,0.9895875209335164,2.0318464508914054,0.46,16.0,11.0,11.0,11.0,0.8365012677171205,2.0138409955990952,1.4142135623730951,1.7607353679405728,1.4072436518607312,6.016191967318108,3.891003866745985,39.627420860056006,0.12,28.0,47.0,24.0,4.412270315214323,1
-1.0,25.0,25.0,4.0,5.0,27.0,1.7857142857142858,1.7857142857142858,3.0,1.0,16.0,1.0,14.0,14.0,17.0,0.9999999997114608,2.4179330015531866,0.56,11.0,11.0,14.0,13.0,1.0,1.0126747770541304,1.1450871101343856,1.0809104250301114,1.2812378104893436,5.444349467554888,3.865849240098394,33.711292391180265,0.0,31.0,46.0,26.0,4.512054890557429,0
-1.0,25.0,25.0,3.0,3.0,29.0,1.6666666666666667,1.6666666666666667,0.0,0.0,14.0,0.0,15.0,15.0,18.0,0.9999999997114608,2.6000000000000005,0.6,10.0,10.0,15.0,14.0,1.0,0.5962847939999438,0.7888106377466154,0.699205898780101,0.5634097118269408,4.456986800182065,2.1694214876033064,21.563985854837004,0.0,27.0,46.0,22.0,4.221946673862942,1
-1.0,25.0,25.0,6.0,6.0,22.0,2.272727272727273,2.083333333333333,2.0,2.0,13.0,0.0,11.0,12.0,18.0,0.9999999997114608,1.920520762709948,0.46,14.0,13.0,11.0,11.0,1.0,1.7104443383842527,1.6562172428626492,1.685028032615313,1.2523410872880083,5.668360083955895,3.1402346804349626,36.49520481420682,0.0,23.0,49.0,22.0,4.284006521086277,1
0.0,30.0,20.0,5.0,3.0,25.0,2.3076923076923075,1.5384615384615383,2.0,0.0,16.0,2.0,13.0,13.0,17.0,0.9709505941661296,2.385288242540092,0.52,17.0,7.0,12.0,13.0,0.7369655941662062,1.5384615384615383,0.8426500884694863,1.298611001241087,1.091168985345696,5.704936941135746,2.94230840258541,36.03951685454391,0.2,31.0,50.0,20.0,4.183371945366914,1
0.0,26.0,24.0,5.0,6.0,23.0,2.1666666666666665,2.0,0.0,1.0,10.0,1.0,12.0,12.0,18.0,0.9988455357066628,1.8137254478007416,0.48,14.0,12.0,11.0,12.0,0.9434164716336324,1.2801909579781012,1.35400640077266,1.3202482931462385,1.4761398988781291,4.35643737178531,4.622736147045284,21.170324777816447,0.04,28.0,50.0,24.0,4.42292738033765,0
0.0,32.0,18.0,5.0,3.0,26.0,2.4615384615384617,1.2857142857142858,2.0,0.0,16.0,2.0,13.0,14.0,18.0,0.9426831889669534,2.351254984045754,0.54,19.0,4.0,13.0,13.0,0.6438561897747247,1.3931361750980642,0.5890150893739515,1.2081115874296362,1.1679036647877628,5.7841672583027455,3.055595991859347,37.526807865149614,0.28,30.0,49.0,24.0,4.376716575575198,0
0.0,26.0,24.0,6.0,4.0,27.0,1.8571428571428568,1.7142857142857142,2.0,0.0,18.0,2.0,14.0,14.0,18.0,0.9988455357066628,2.593530412391573,0.56,12.0,10.0,14.0,13.0,0.9434164716336324,1.59719141249985,0.9583148474999098,1.3190132366156706,1.7989606833562866,6.136043420798668,5.422803381463865,40.972679388304016,0.04,30.0,48.0,28.0,4.637586140792589,0
0.0,26.0,24.0,5.0,4.0,24.0,2.0,2.0,0.0,0.0,10.0,1.0,13.0,12.0,18.0,0.9988455357066628,1.91049731745428,0.5,13.0,12.0,12.0,12.0,0.9434164716336324,1.2403473458920846,0.9128709291752768,1.095445115010332,1.0954451150103324,4.2590932879258485,3.5,20.134546819290676,0.04,31.0,49.0,27.0,4.648243205915916,0
0.0,31.0,19.0,5.0,3.0,30.0,1.9375,1.2666666666666666,1.0,0.0,20.0,2.0,16.0,15.0,17.0,0.9580420219377606,2.958986312911907,0.62,15.0,4.0,15.0,15.0,0.6896598793878495,1.2975337182516684,0.573488351136175,1.0679319585320548,2.0885206310474818,5.815114917024388,6.785876977995634,37.2380774731953,0.24,27.0,49.0,24.0,4.3873736406985255,0
1.0,22.0,28.0,3.0,4.0,26.0,1.6923076923076923,2.0,1.0,0.0,14.0,1.0,13.0,14.0,18.0,0.9895875209335164,2.22,0.54,9.0,14.0,13.0,13.0,0.8365012677171205,0.8213137116947161,1.1338934190276817,1.0075163339804032,0.7340223821660876,4.909815586221727,2.170628195763331,28.091591463139096,-0.12,28.0,49.0,23.0,4.4250983688183,0
1.0,24.0,26.0,3.0,4.0,31.0,1.5,1.625,2.0,0.0,20.0,1.0,16.0,16.0,16.0,0.9988455357066628,2.985029313088902,0.64,8.0,10.0,16.0,15.0,0.9434164716336324,0.7071067811865476,0.927024810886958,0.8267972847076845,1.2932864367881445,5.669260561734397,3.6539102040816327,35.834293589868054,-0.04,29.0,48.0,26.0,4.561286684176786,1
0.0,26.0,24.0,5.0,9.0,19.0,2.6,2.4,1.0,1.0,9.0,4.0,10.0,10.0,18.0,0.9988455357066628,1.469693845669907,0.4,16.0,14.0,10.0,9.0,0.9434164716336324,1.4966629547095769,2.374868417407584,1.9874606914351791,1.7387494592591055,4.581453037427798,6.0575228328793465,24.895061728395067,0.04,29.0,40.0,25.0,4.395859717341203,0
0.0,28.0,22.0,4.0,4.0,27.0,2.0,1.5714285714285714,2.0,0.0,16.0,0.0,14.0,14.0,18.0,0.9895875209335164,2.43441984875247,0.56,14.0,8.0,14.0,13.0,0.8365012677171205,1.0,0.9793792286287208,1.0126747770541304,0.8506257576324586,5.375072665472528,2.2831365560258403,32.94561247195255,0.12,33.0,46.0,26.0,4.507151358183894,0
1.0,24.0,26.0,3.0,4.0,38.0,1.2,1.368421052631579,5.0,0.0,31.0,1.0,20.0,19.0,15.0,0.9988455357066628,4.401317984422392,0.78,4.0,7.0,19.0,19.0,0.9434164716336324,0.5099019513592785,0.7405919620773835,0.6384563896404478,2.6279522720624504,6.502136854833672,10.041664932362131,44.49099951601163,-0.04,27.0,49.0,19.0,3.756165761575539,1
0.0,28.0,22.0,4.0,3.0,32.0,1.6470588235294117,1.375,3.0,0.0,20.0,1.0,17.0,16.0,17.0,0.9895875209335164,3.108761811396943,0.66,11.0,6.0,16.0,16.0,0.8365012677171205,0.8360394355030527,0.5994789404140899,0.7435057058415332,1.4963625750455725,5.350662107636657,4.939034889239633,31.589647749877816,0.12,28.0,48.0,24.0,4.204626424251423,1
1.0,19.0,31.0,3.0,7.0,29.0,1.2666666666666666,2.066666666666667,1.0,1.0,19.0,4.0,15.0,15.0,17.0,0.9580420219377606,2.821347195933177,0.6,4.0,16.0,14.0,15.0,0.6896598793878495,0.573488351136175,1.569146972791976,1.247219128924647,2.8138790755636687,5.775066379696046,11.693877551020416,36.71318906088228,-0.24,31.0,50.0,25.0,4.42868091308744,0
1.0,22.0,28.0,4.0,7.0,18.0,2.4444444444444446,2.8,0.0,3.0,6.0,3.0,9.0,10.0,17.0,0.9895875209335164,1.198165264060013,0.38,13.0,18.0,9.0,9.0,0.8365012677171205,1.1653431646335015,1.98997487421324,1.661024614532579,1.0093776616787462,3.4931647688353413,3.3013862679634185,14.70312076287092,-0.12,26.0,48.0,23.0,4.33597085859852,0
0.0,30.0,20.0,5.0,2.0,30.0,2.0,1.25,1.0,0.0,19.0,3.0,15.0,16.0,17.0,0.9709505941661296,2.8697735102268966,0.62,15.0,4.0,15.0,15.0,0.7369655941662062,1.2110601416389966,0.4330127018922193,0.9731034276773134,1.8864716305719331,5.587786329422404,6.27229803163869,34.53057973780991,0.2,30.0,48.0,22.0,4.25476786960918,0
0.0,30.0,20.0,5.0,5.0,27.0,2.142857142857143,1.4285714285714286,1.0,1.0,16.0,0.0,14.0,14.0,17.0,0.9709505941661296,2.4426215425235243,0.56,16.0,6.0,14.0,13.0,0.7369655941662062,1.1866605518454392,1.049781318335648,1.175862688082452,1.607182590510976,5.415307295368,4.632793671110144,32.90339206070485,0.2,29.0,46.0,23.0,4.281835532605627,0
-1.0,25.0,25.0,5.0,7.0,21.0,2.272727272727273,2.272727272727273,1.0,1.0,10.0,2.0,11.0,11.0,18.0,0.9999999997114608,1.6144348856488455,0.44,14.0,14.0,10.0,11.0,1.0,1.3545149477955762,1.813630667569091,1.6006197146962735,1.346069547165543,4.685125822130923,4.212154006243495,26.01343851711664,0.0,29.0,50.0,25.0,4.528465488430549,0
0.0,26.0,24.0,11.0,7.0,26.0,1.8571428571428568,1.8461538461538465,3.0,1.0,22.0,4.0,14.0,13.0,17.0,0.9988455357066628,3.0868106517893192,0.54,12.0,11.0,13.0,13.0,0.9434164716336324,2.587252896610691,1.7473564140923918,2.222839420462764,3.0396240356019715,6.717804472848132,11.745973533736116,46.722526542676576,0.04,26.0,39.0,17.0,3.663396055724472,1
-1.0,25.0,25.0,3.0,4.0,25.0,1.9230769230769231,1.9230769230769231,0.0,0.0,9.0,1.0,13.0,13.0,18.0,0.9999999997114608,2.0711349545599385,0.52,12.0,12.0,13.0,12.0,1.0,0.7297563831157798,0.9166442529086912,0.8284868934053083,0.5498823160673904,4.151981342398413,2.601516052318668,19.17328177717652,0.0,31.0,48.0,22.0,4.25693885808983,0
1.0,23.0,27.0,5.0,4.0,28.0,1.5333333333333334,1.9285714285714288,2.0,0.0,16.0,1.0,15.0,14.0,17.0,0.9953784385316868,2.5541339040856883,0.58,8.0,13.0,14.0,14.0,0.8889686876112561,1.0241527663824812,1.0326308782000686,1.0470501000475156,1.64980560816207,5.110615049364324,5.047080053265323,28.93654157793355,-0.08,29.0,48.0,26.0,4.472159173957006,0
1.0,16.0,34.0,3.0,5.0,25.0,1.2307692307692308,2.6153846153846154,4.0,2.0,17.0,2.0,13.0,13.0,17.0,0.9043814574359548,2.443276488652072,0.52,3.0,21.0,12.0,13.0,0.5563933485243853,0.5756395979652217,1.5951108733329016,1.3846153846153846,1.0941358024691354,6.175142194266965,2.6314014631915854,41.44398029620065,-0.36,26.0,50.0,18.0,3.861854088714682,0
0.0,26.0,24.0,5.0,4.0,27.0,1.8571428571428568,1.7142857142857142,1.0,0.0,16.0,1.0,14.0,14.0,18.0,0.9988455357066628,2.409647277092646,0.56,12.0,10.0,14.0,13.0,0.9434164716336324,1.1866605518454392,1.0301575072754254,1.1134612334371357,1.360614214633438,5.50550798412307,3.890819488899049,34.2593679660668,0.04,32.0,47.0,27.0,4.631832608042797,0
0.0,26.0,24.0,3.0,3.0,41.0,1.238095238095238,1.1428571428571428,5.0,0.0,37.0,0.0,21.0,21.0,16.0,0.9988455357066628,5.189836220922583,0.84,5.0,3.0,20.0,21.0,0.9434164716336324,0.6098213559459856,0.4665694748158434,0.5450249115361714,2.732492763465856,6.762469253928943,8.923780665462381,47.13472800094301,0.04,22.0,50.0,16.0,3.03212852523934,1
0.0,26.0,24.0,2.0,2.0,46.0,1.0833333333333333,1.0434782608695652,7.0,0.0,44.0,0.0,24.0,23.0,15.0,0.9988455357066628,6.165744075129942,0.94,2.0,1.0,23.0,23.0,0.9434164716336324,0.2763853991962833,0.203931119992323,0.2444494743207671,3.568591947091806,6.809672786168891,13.73484848484849,47.57635099245687,0.04,18.0,49.0,10.0,2.093795156461583,1
0.0,33.0,17.0,11.0,7.0,20.0,3.3,1.5454545454545454,1.0,1.0,14.0,4.0,10.0,11.0,17.0,0.924818704684491,1.990879202764447,0.42,23.0,6.0,10.0,10.0,0.5994620704162712,3.0347981810987035,1.7248787237282068,2.5907562873781798,2.0750439175324624,6.360596318783944,6.564127100073047,43.31420831168235,0.32,26.0,49.0,16.0,3.7507603251519113,1
0.0,28.0,22.0,4.0,5.0,27.0,2.0,1.5714285714285714,1.0,1.0,14.0,1.0,14.0,14.0,18.0,0.9895875209335164,2.333752343330372,0.56,14.0,8.0,13.0,14.0,0.8365012677171205,0.9258200997725514,1.049781318335648,1.0126747770541304,1.4696454921471689,4.776696359334328,4.844657310462611,25.447407038929786,0.12,30.0,50.0,25.0,4.468576629687864,0
-1.0,25.0,25.0,5.0,3.0,28.0,1.7857142857142858,1.6666666666666667,2.0,0.0,17.0,2.0,14.0,15.0,18.0,0.9999999997114608,2.585265943766715,0.58,11.0,10.0,14.0,14.0,1.0,1.1450871101343858,0.8692269873603531,1.0135819625309703,1.3664977500248752,5.398232137304042,4.435538837448557,33.105906056370095,0.0,28.0,47.0,23.0,4.273911011375185,1
1.0,24.0,26.0,3.0,4.0,30.0,1.6,1.625,2.0,0.0,16.0,1.0,15.0,16.0,18.0,0.9988455357066628,2.777696887711113,0.62,9.0,10.0,15.0,15.0,0.9434164716336324,0.6110100926607788,0.8569568250501305,0.7482202261124645,1.2284818412384666,4.762624583161649,4.364111883473143,24.436249595403915,-0.04,29.0,49.0,24.0,4.414441303694972,1
1.0,20.0,30.0,4.0,6.0,25.0,1.5384615384615383,2.3076923076923075,2.0,2.0,14.0,2.0,13.0,13.0,18.0,0.9709505941661296,2.183941391154992,0.52,7.0,17.0,12.0,13.0,0.7369655941662062,0.8426500884694864,1.635407048113023,1.356553237580646,1.618548197082785,5.220436402148389,4.709060080023986,30.585879529314628,-0.2,33.0,50.0,27.0,4.631832608042798,0
0.0,29.0,21.0,6.0,3.0,22.0,2.636363636363636,1.75,2.0,0.0,13.0,3.0,11.0,12.0,18.0,0.9814538947451146,1.9820191724602465,0.46,18.0,9.0,11.0,11.0,0.7858751946471527,2.143604749554836,0.924211375534118,1.685028032615313,1.3613926815555566,5.345568289349194,3.612957246529704,32.66158335622984,0.16,28.0,49.0,23.0,4.288910053459812,1
